page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
203055485347,0.0017916143143003396,0.00041253378576318805,0.002847170106256201,0.2792904135924997
72447968144,0.0017683465959328027,0.0020238565989832346,0.0036724557768443166,0.3032874669558734
90240021027,0.0017683465959328027,0.00023134000710638565,0.0022620683449586384,0.2915792354712161
167423346623633,0.0017683465959328027,5.299883877431969e-05,0.000639502336259173,0.25784293386810503
186219261412563,0.0017683465959328027,0.00010449116031460785,0.0016396241198942442,0.27377412288752645
75928194876,0.0017450788775652658,6.96433942442069e-05,0.0010438946530908978,0.2668384203432688
140254320968,0.0017450788775652658,1.8987593268069274e-05,0.0010919730238119262,0.2630545463096876
145184572013,0.0017450788775652658,0.0004392650029235166,0.002172891114932614,0.2765355187204114
91686597689,0.0017218111591977292,0.0013225239068481015,0.004266413451511515,0.2885220531338664
115777632950,0.0017218111591977292,0.004982315284912889,0.011569078212446033,0.25397329942784486
751413538254047,0.0016985434408301923,0.009805185312379816,0.018560549766124337,0.26476992993751186
233116802464,0.0016752757224626554,0.0005764024319703636,0.002960930461534976,0.29284639047058053
114431401958534,0.0016752757224626554,0.0001956554485835686,0.001622000906702119,0.2983092431596352
281849238620927,0.0016752757224626554,7.534086558585571e-05,0.0007581659595313452,0.2578785992576711
300455573433044,0.0016752757224626554,0.003532067008757418,0.009608227921119553,0.2746412305577039
34521916336,0.0016287402857275816,0.010470824288600798,0.020531350719886803,0.26248665391700204
43659862830,0.0016287402857275816,8.206986919498957e-05,0.0013444581708182033,0.2762077607812635
84169421673,0.0016287402857275816,7.293414283635805e-05,0.001688901703524846,0.2912907047901775
359591544295,0.0016287402857275816,0.0041937156181743795,0.015062277954967758,0.25960523109414346
228565633877379,0.0016287402857275816,0.009861486951545833,0.014762311102691083,0.2629988832069594
438956182828623,0.0016287402857275816,7.245049358309879e-05,0.0015183634440208633,0.25818215390296817
47689998796,0.0016054725673600447,0.00029133719331993115,0.001980936624567138,0.282917699428398
242181938605,0.0016054725673600447,0.00038339044142235315,0.0024878647348831598,0.26406364344562216
112883682080346,0.0016054725673600447,0.0030043009040530786,0.010772043052358675,0.2491674741332264
44473416732,0.0015822048489925078,0.005159786808065955,0.016108480620176828,0.26376165717586864
70072372362,0.0015822048489925078,9.038212628038376e-05,0.0016642970466065998,0.289747707610216
140647865392,0.0015822048489925078,0.0047394304561398145,0.008313923228942413,0.253400840440835
263743636076,0.0015822048489925078,0.0009205508700767523,0.003087621229210754,0.2957928973741968
313774828684270,0.0015822048489925078,3.069676722268073e-05,0.0008805680106777119,0.26914979367428205
380516878697366,0.0015822048489925078,0.00015347958460743878,0.002064906405875976,0.28177387054926506
21626405048,0.001558937130624971,0.00023636240284644018,0.00278047497126658,0.267847949715654
107651419258212,0.001558937130624971,0.0002034670317618527,0.0018200003571916396,0.3008
114787771891255,0.001558937130624971,0.0005742604899302489,0.002703101198834072,0.2669657879977566
895688690505840,0.001558937130624971,3.780927029657605e-05,0.00135685826428589,0.2680886758538047
171133359591663,0.001535669412257434,0.0001078707894480078,0.0007184839753139155,0.2552045903060584
246619938739669,0.001535669412257434,0.00012009260159692617,0.0011891679819437879,0.28650462310785546
289189664545158,0.001535669412257434,0.0088370427092624,0.017871109900707196,0.25465845579447016
57138815724,0.0015124016938898972,0.00025674835787921883,0.0019501074915944613,0.2821647937240657
89686424098,0.0015124016938898972,0.0010402468069676638,0.003564195966652967,0.30379815591857795
203805062990264,0.0015124016938898972,0.0029842584795207513,0.008008541969278686,0.2646039574684502
339251532832846,0.0015124016938898972,0.00019862833992925413,0.0021750413782982807,0.28006659906611087
41632789656,0.0014891339755223603,0.009161328760720417,0.014349028640603112,0.25792616846134336
70644859198,0.0014891339755223603,0.00041900998927438433,0.0019188990439631818,0.2807942365137937
317179665134793,0.0014891339755223603,7.288019964881763e-05,0.001063469457299584,0.27419354838709675
468285376597666,0.0014891339755223603,1.510094685156283e-05,0.0004643988859107545,0.2565743448592236
769354053132340,0.0014891339755223603,0.006598536397536648,0.014534767919474247,0.24669467509124793
6030918854,0.0014425985387872865,3.880553263239468e-05,0.0010075411225642288,0.25723221266614543
531120203583969,0.0014425985387872865,0.0040731418099181705,0.013400504703203139,0.2457192439069931
266790296879,0.0014193308204197496,0.0001686448329137025,0.0016596254534770967,0.2882803943044907
220522928130438,0.0014193308204197496,0.0028744749046960487,0.008349485256468557,0.2477821218531604
243558409135842,0.0014193308204197496,0.007216056318541814,0.008504488073269513,0.26344174654388736
20946638799,0.0013960631020522127,0.00024166164088715178,0.0019519561701551312,0.2826817618963382
30911162508,0.0013960631020522127,0.0005884106837366049,0.0021020211898804923,0.2834410236918789
36400348187,0.0013960631020522127,0.0021814275955771584,0.008807969762448254,0.2653981209072791
60447222345,0.0013960631020522127,6.702859646552156e-05,0.001187881477564128,0.26382386584747464
241711025855990,0.0013960631020522127,1.663740040723833e-05,0.0005178148443521465,0.25226931880969294
14425952749,0.0013727953836846758,0.00013989730145474286,0.0016728937975673019,0.2912907047901775
117521968329803,0.0013727953836846758,8.675790401788656e-05,0.0014445568116630415,0.2741364310308912
132812533432684,0.0013727953836846758,5.8734582889568044e-05,0.0013654991066989913,0.26546425393058437
202859009728184,0.0013727953836846758,0.000661218875697091,0.0014135182821866004,0.2846853725265636
222983281133636,0.0013727953836846758,0.00023257132660641644,0.0012703937280940819,0.2599672310212998
272030711614,0.001326259946949602,0.0003643415053747175,0.002245936778549562,0.28067446178551714
131110227015527,0.001326259946949602,0.00021409649560327298,0.0015767690389217161,0.25433131735710063
164665060214766,0.001326259946949602,0.00019046320763545883,0.0012218739710403556,0.27282594114705916
193562797359225,0.001326259946949602,0.0015735826752652777,0.008729108675991509,0.2543544499522489
34407447433,0.0013029922285820652,3.702455503545772e-05,0.0013285142944148643,0.2754595712720243
115222941001,0.0013029922285820652,0.0003637503041494436,0.0012706914020155554,0.2755953040885965
124538510989702,0.0013029922285820652,0.0027504100586797785,0.010214279906505688,0.26624141665377427
143753582359049,0.0013029922285820652,0.00016502750958493644,0.0008023534186630748,0.27440206059119343
5718758966,0.0012797245102145283,0.00031643645382492313,0.0015416252321986503,0.28495007132667616
71352317417,0.0012797245102145283,7.953992215887563e-06,0.0005296262049521807,0.2512437531585154
72391084613,0.0012797245102145283,0.00036048706731594236,0.001517534202616659,0.2757481634866637
145170355529600,0.0012797245102145283,0.008200252209615852,0.012618580179636822,0.2608310404327753
6521822915,0.0012564567918469914,2.957051578123441e-05,0.00039433884134052816,0.23575530849886717
6651543066,0.0012564567918469914,0.00032408765802204243,0.002549462438622227,0.29245591330378967
114896831960040,0.0012564567918469914,0.0016474457741397271,0.0023573596224467784,0.2996076120582288
19440638720,0.0012331890734794547,5.3130210563959756e-05,0.001151890509962723,0.27658338175479374
78612416276,0.0012331890734794547,0.003301423200838088,0.00903215056616073,0.2558174104947801
90018331599,0.0012331890734794547,0.003967167738457946,0.0033204087797951147,0.2928770602327621
363658042993,0.0012331890734794547,0.0008958837368894893,0.003845505645195707,0.29300747842258984
425390150874429,0.0012331890734794547,0.009862923193625384,0.010708185425400004,0.2520561526848284
687958677914631,0.0012331890734794547,5.682347563415103e-05,0.0013982777523783231,0.2790187201456704
5637143257,0.0012099213551119178,0.00040771900813835757,0.0018873051453588583,0.28150441030287016
6879409364,0.0012099213551119178,0.0002977324013104425,0.0022767519800406502,0.29144249182548887
7741299484,0.0012099213551119178,2.001527054439899e-05,0.00024880659604830177,0.23597164796219727
12301006942,0.0012099213551119178,4.271453475200185e-05,0.0010984570031889304,0.2597378472826907
77710564137,0.0012099213551119178,0.00010713001926788741,0.0011906406534354277,0.2600095301186616
134193140910,0.0012099213551119178,0.0024488479114175726,0.0066252778555730505,0.27322244205075596
136720375047,0.0012099213551119178,0.0009307145696711319,0.0041313222235343245,0.29514901251995407
123929004309642,0.0012099213551119178,0.00010889423276525163,0.001043426825106709,0.26800517514016003
222149727806378,0.0012099213551119178,0.010976899188543733,0.012558382447485398,0.28049850798665965
12852567813,0.001186653636744381,0.0003932767080071145,0.001580743395738119,0.274820037835049
23237898444,0.001186653636744381,0.0008911995761036767,0.0013304543667575633,0.2816426215474482
76378187097,0.001186653636744381,0.00011348690464523102,0.0011849941757657288,0.2804035846337031
138569239368,0.001186653636744381,0.00021371476744365324,0.001774369972279022,0.25046461118201563
253645602134,0.001186653636744381,6.203849904912556e-05,0.0009615349014795422,0.26187828489154735
131149920304237,0.001186653636744381,2.7154143792095436e-05,0.001361428219771899,0.2744929634491982
155626841228459,0.001186653636744381,0.004381142826741915,0.008292532476697709,0.25346400045318074
159907557427805,0.001186653636744381,0.00010870312200926737,0.0012853880478928938,0.27110346331887253
834027803299371,0.001186653636744381,0.014130678562000433,0.008158239220990076,0.2624435450759575
6321831972,0.001163385918376844,0.0001377337063577887,0.0013229399060594067,0.2804809247395409
7629206115,0.001163385918376844,2.659411287222931e-05,0.0012511995023432377,0.26328982829435926
9586347482,0.001163385918376844,0.0005045060055111333,0.0028397573527922048,0.2805759004715561
11897558895,0.001163385918376844,6.833299013704991e-05,0.0007152484513023577,0.2725899210449362
17548474116,0.001163385918376844,0.0008202363789498421,0.003904866374661751,0.2806286925653216
46522519207,0.001163385918376844,0.0003711596528689902,0.00246359509054152,0.29500890090327686
49961993286,0.001163385918376844,0.0013922921071809248,0.004203016663308424,0.2663396747541608
52902998700,0.001163385918376844,0.0005632102185376992,0.0035326667039025867,0.2832579987591953
126756847074,0.001163385918376844,4.4598793247329336e-05,0.0005415134124070991,0.2639982063415267
136764599915,0.001163385918376844,0.00016652037976251681,0.000976059024971391,0.26534775595407534
259955926518,0.001163385918376844,0.00017987848027821684,0.0007077727689312924,0.2600155739705489
328028680122,0.001163385918376844,0.00406260832365656,0.00617071528361812,0.24652341597796143
103971336305218,0.001163385918376844,0.010732325197051397,0.013056617394206625,0.2531427860189868
6165653060,0.0011401182000093072,6.39127578141238e-05,0.0012742878254496915,0.27287585685360916
19750633611,0.0011401182000093072,4.03286190055506e-05,0.0012477263357517224,0.2641852556002976
58608795408,0.0011401182000093072,0.00039786275839080287,0.0021295278033382696,0.2899241884273958
74758790293,0.0011401182000093072,0.0014160785594780894,0.002148051901884004,0.26588386299351097
186625219983,0.0011401182000093072,0.00032102957696749165,0.0010217257415681819,0.2748099104521613
117383481635060,0.0011401182000093072,0.001188210017607639,0.005669502259437996,0.24780407837751023
316913578439861,0.0011401182000093072,0.0036286335124812554,0.013808398533741285,0.26607359482410026
80562389320,0.0011168504816417703,2.8654023112768197e-05,0.0011895299051520192,0.25940656053244904
97212224368,0.0011168504816417703,0.0003670573588877613,0.0027627167594286898,0.2990549265462712
114050161948682,0.0011168504816417703,0.0007021235916959408,0.002935984325431606,0.2997922948073702
444654488901592,0.0011168504816417703,3.0808208994549464e-05,0.0010216450807041153,0.2734328212273433
630067593722141,0.0011168504816417703,0.0016701856483459542,0.008880042725726444,0.25306260958090604
50978409031,0.0010935827632742334,0.000365223866084091,0.0013202390117250829,0.28522617165587233
163313620412982,0.0010935827632742334,0.0012922359577569142,0.004767680073721422,0.24710885292980614
35277543605,0.0010703150449066965,0.00015658190261129653,0.0015077845233228354,0.2766004797111842
45623437315,0.0010703150449066965,0.005585681961155664,0.006562470289808869,0.286849933326495
153005644864469,0.0010703150449066965,2.9103441809073517e-05,0.0011790948720759,0.26196414561890374
165284543530775,0.0010703150449066965,0.0020759682431451616,0.007051271332903257,0.2521328509765471
335331839998647,0.0010703150449066965,0.0033701790342768136,0.008935769313471615,0.24843699681291712
367271796750940,0.0010703150449066965,0.0002477987860964199,0.0010531867131327696,0.2825889248181083
10716057521,0.0010470473265391596,0.0003085903892321039,0.0015082351593831169,0.2750869944790783
120680396518,0.0010470473265391596,5.07488319599957e-05,0.001343639884188186,0.2625883236695697
39723237897,0.0010237796081716227,0.00424718850059314,0.010721395207443406,0.25703125
123159412963,0.0010237796081716227,0.0001698174900898483,0.0006968279381821388,0.27026504626833214
463855417049923,0.0010237796081716227,0.0032176688551640823,0.007893956246320923,0.25291098600465756
554682674553388,0.0010237796081716227,2.813524304405651e-05,0.0007893223067341502,0.2588483032315542
57780972549,0.0010005118898040858,0.00011923628343037353,0.0013967911117515285,0.2602999522961825
310937177514,0.0010005118898040858,0.0002284239917013954,0.0013666721436465933,0.2781480007957032
369116414061,0.0010005118898040858,0.0009765299824372191,0.0024857330029354704,0.25969563652825983
108084519236943,0.0010005118898040858,0.0009000024031037249,0.005261251443399005,0.2501229819775502
125955227438903,0.0010005118898040858,1.8094494227680692e-05,0.0007440552121441422,0.25635090694503326
176999952314969,0.0010005118898040858,2.2750167521573606e-05,0.0009884192813645958,0.2561747832957369
6181619439,0.000977244171436549,4.991448740612226e-05,0.0009658380506634823,0.2701084200613334
34701792581,0.000977244171436549,0.0016780796528864579,0.004600878290050322,0.25509110396570206
45168721640,0.000977244171436549,7.347116393123346e-05,0.000989140203552914,0.27529348066842224
208763874023,0.000977244171436549,0.003379120311840179,0.009771408114736597,0.24793589928296744
115853591820469,0.000977244171436549,0.00030871387551645513,0.0016587733647902888,0.25666559588821075
134525006573190,0.000977244171436549,3.387884484122309e-05,0.0008985208612455694,0.25104076663262903
451151401602780,0.000977244171436549,0.002019320823184352,0.00474495826772846,0.2567657523241134
747754388695524,0.000977244171436549,9.551296701686787e-05,0.0008406648280439018,0.26874241714416136
5953023255,0.000953976453069012,8.033852147607692e-05,0.0009530254412945481,0.2727926741534672
12616252196,0.000953976453069012,0.00010667509706183359,0.0007668613560298641,0.2765868011769651
17108852506,0.000953976453069012,3.773183457501088e-05,0.001098194146061812,0.2638736539164691
59404413854,0.000953976453069012,0.0006057697043100413,0.003562297193644958,0.2872882770665057
215148520550,0.000953976453069012,0.003284583263960491,0.007935897814103378,0.24144183034750702
110260895670639,0.000953976453069012,0.0005623731786219254,0.0017085298168956124,0.2591871727142129
32109457015,0.0009307087347014751,1.686327532840061e-05,0.0005786060787307968,0.2508690484200139
49978948774,0.0009307087347014751,0.0002570447640792327,0.0015906513508666823,0.2929652715939448
302448176483395,0.0009307087347014751,2.2566302564088245e-05,0.0009189338355391481,0.2618139262726741
81047727472,0.0009074410163339383,0.004732462090030926,0.002652074700102657,0.255706301219554
99881661864,0.0009074410163339383,5.733620949212474e-06,0.00013677616267076688,0.22948465452158215
167847008004,0.0009074410163339383,3.5058403238676515e-05,0.0002997776353172657,0.23383084577114427
263803127085354,0.0009074410163339383,1.2902397653296274e-05,0.0005286440194221954,0.24947589098532494
272663052744040,0.0009074410163339383,0.0002558812492061871,0.0009080974445918467,0.27360336561980236
357191544367570,0.0009074410163339383,1.6406230235005928e-05,0.0005841432774005913,0.25090562440419445
909664125750328,0.0009074410163339383,0.0024137678688379094,0.00615062498761435,0.2514498943487839
30116744273,0.0008841732979664014,0.00012190930811975782,0.0011261717168404538,0.261599625818522
106916074935,0.0008841732979664014,0.00032529215063268463,0.0017876593257334743,0.24761209062434283
168311177572,0.0008841732979664014,0.0018639505614466633,0.003069075700480906,0.2660008322929671
316774245761,0.0008841732979664014,0.0019169524535106155,0.0016252313411575276,0.26594391545712825
479681268841947,0.0008841732979664014,2.0391060154089092e-05,0.0003666380358445478,0.24862750327843347
207966769402324,0.0008609055795988646,1.7116684500868493e-05,0.0007153765851741173,0.25957812173670897
219195584894557,0.0008609055795988646,0.0006379002274867304,0.003883564976750388,0.2810552763819095
48573742500,0.0008376378612313277,0.00020198936344562924,0.0013550593663692182,0.2741364310308912
60237406798,0.0008376378612313277,0.00025989153936604217,0.0015739114616521238,0.24939523995317986
561591777188116,0.0008376378612313277,0.0005069805881944418,0.0015433573791079711,0.27815837571025376
13152108058,0.0008143701428637908,4.6940719315961024e-05,0.0007422118422814164,0.2586627510376802
137767151365,0.0008143701428637908,0.00018242415606864492,0.0017981254038377111,0.27995445046488054
175719755481,0.0008143701428637908,1.8743811500261204e-05,0.0005321932137113888,0.25562741378916337
359772106595,0.0008143701428637908,0.00012833181641531272,0.000727393729822723,0.23572301597336368
114114045339706,0.0008143701428637908,4.3329255316964895e-05,0.00081252314737051,0.2565978872997121
131004177063779,0.0008143701428637908,0.004111564914921666,0.008000165804910779,0.24358960399812724
135010313189665,0.0008143701428637908,0.00043825652886374434,0.0026312981638474072,0.23953403713141608
251317564934798,0.0008143701428637908,0.00032338162946572675,0.001388903053002847,0.2578221336129902
296856040436954,0.0008143701428637908,0.003655557859776154,0.0079377169128703,0.24749430271920703
368004436727923,0.0008143701428637908,0.016346047790272326,0.004435854268715848,0.2446845743284627
598356233569407,0.0008143701428637908,3.3086299051717324e-05,0.0011884165931301024,0.26098013368640854
10584534401,0.0007911024244962539,1.5295694987346134e-05,0.0003465291231902117,0.2553065230291688
57972945858,0.0007911024244962539,0.00024033471635343648,0.0011999600829419802,0.28328310583229926
171964245890,0.0007911024244962539,0.00048564227826313177,0.0025665191671563814,0.2542243838138203
257702340061,0.0007911024244962539,0.00025191926085921777,0.0016813839154337315,0.2591091241805842
358168880614,0.0007911024244962539,4.838252646746864e-05,0.0011012930785363152,0.26614956339670226
125598484184243,0.0007911024244962539,2.6129949974803476e-05,0.0004621505174455356,0.26005184298318007
149817218374125,0.0007911024244962539,0.005894608712340981,0.010215770278472943,0.2396649062101621
224319224261399,0.0007911024244962539,9.08108061955326e-06,0.0005549046792558765,0.2538407425057299
405679386265498,0.0007911024244962539,0.0016090009852302953,0.0048021902729138335,0.24069372122046737
475025662553385,0.0007911024244962539,5.17272264231306e-05,0.0008445913837781129,0.26044843884607327
38472826214,0.000767834706128717,2.6770900574559092e-05,0.0005566065012167703,0.25853421776411584
112415152112864,0.000767834706128717,0.003542417599801476,0.00799636028137454,0.244703308722997
49727872493,0.0007445669877611801,0.0008839472115561449,0.002459035579379817,0.29162104385004434
128015890542670,0.0007445669877611801,7.874800883679086e-05,0.0013202204344886386,0.27737208177839495
171054229642299,0.0007445669877611801,3.433513418553449e-05,0.00026300807193078995,0.23648798638492194
195021667212814,0.0007445669877611801,0.0007698796966877021,0.0011854306415919487,0.27414314948472557
644891892279936,0.0007445669877611801,0.0033124271559017582,0.006326878006417156,0.24894012395820583
731743396857610,0.0007445669877611801,0.00010782399644689448,0.0007629426699969539,0.2625020533639969
12503116997,0.0007212992693936433,0.0008622310944497506,0.004654239917106562,0.24902048085485307
41201204962,0.0007212992693936433,0.0006576196427536083,0.0018736020077559448,0.2871186745209769
312383761871,0.0007212992693936433,3.1745041448327105e-06,0.00033151012426173196,0.24054879360027526
102001589864063,0.0007212992693936433,0.004361296485958298,0.010337166529249887,0.25736241487207806
107699875915002,0.0007212992693936433,2.838722078958197e-05,0.0005425068210461205,0.2504842411688966
116056801813862,0.0007212992693936433,0.0002582730057187469,0.0019570251429374286,0.22871747686960078
149131141771785,0.0007212992693936433,0.0033854899008106975,0.0050590543326557895,0.2619058768438305
254541051349349,0.0007212992693936433,0.006849725347899247,0.007611419477257991,0.25025448281262236
330201017032791,0.0007212992693936433,0.0040886607316937655,0.005703472490238102,0.24802935730994802
371655802904606,0.0007212992693936433,2.2502943405843767e-05,0.0007036279656319254,0.2526082832753715
596635807026540,0.0007212992693936433,0.0008249395427074689,0.0036416229973301943,0.24143140809807476
6439768716,0.0006980315510261064,0.00018449410349271283,0.0012923524643858163,0.24559785711149168
86518833689,0.0006980315510261064,0.00013704677062752462,0.0012835724390048233,0.26144065815921097
180526851447,0.0006980315510261064,9.554127461477031e-05,0.0009120847810214523,0.26367461430575034
300857333265155,0.0006980315510261064,2.8207620384785054e-05,0.0006738564640899897,0.2509647312213946
311925502180080,0.0006980315510261064,4.485353012732001e-05,0.0005149221922634592,0.24558976892255338
429101477109798,0.0006980315510261064,2.542641608458786e-05,0.0007539013269577894,0.25447017607716454
456740217686384,0.0006980315510261064,1.058221267776342e-05,0.0004818153896398031,0.2554960428491486
69354316647,0.0006747638326585695,9.784870329957752e-06,0.00017058843348369016,0.22973208876292578
106547192707583,0.0006747638326585695,0.002283883555828772,0.006600180907944927,0.2577775729363507
113676922032321,0.0006747638326585695,0.0024562470114456673,0.004266293331653087,0.2524087821829095
159050394216641,0.0006747638326585695,0.001415226801212549,0.0032213670352764694,0.26144065815921097
8945512054,0.0006514961142910326,0.000523436104798024,0.0014652937715978634,0.25660966014016495
42870397984,0.0006514961142910326,2.8454875730314396e-06,0.00017486133898514457,0.234765727477832
100503403440061,0.0006514961142910326,0.000396503325288525,0.0011809819426111343,0.25856409782256945
106004666100932,0.0006514961142910326,0.0003482379079312302,0.0016673577604895404,0.24443861719330448
129617873765147,0.0006514961142910326,0.0002084409460760539,0.0008686042317268928,0.2534094513162068
195768000454891,0.0006514961142910326,0.002336639919475082,0.005804579286915747,0.24302598418354046
256004367748633,0.0006514961142910326,4.628269753578802e-06,0.0002853794277294623,0.24965406418783198
263103197142872,0.0006514961142910326,0.0006722769773634639,0.004768517748406816,0.24598942241085467
273863336077899,0.0006514961142910326,0.007523521222742398,0.006008838750867868,0.24327175059534814
365084476836621,0.0006514961142910326,0.0011878459156729533,0.006313394738914688,0.2415461023537033
619459291436461,0.0006514961142910326,2.207565116500336e-05,0.0005487290249479655,0.2559520404544258
754734577940325,0.0006514961142910326,0.0003762997105413051,0.0019338237687934832,0.24211335129811803
6028461107,0.0006282283959234957,1.4999336016922845e-06,0.00020064316785495397,0.244534802378454
14827657177,0.0006282283959234957,0.00019265426014359883,0.001455598912976299,0.2548470143303032
26423400230,0.0006282283959234957,4.329697937207112e-05,0.0006644194907521739,0.26393591543480055
41093998634,0.0006282283959234957,0.0003391449338819251,0.00243242654306469,0.24355512976833305
309798029121030,0.0006282283959234957,1.3832695346594156e-05,0.0004953654110771373,0.2502712801064984
333712010138815,0.0006282283959234957,0.0031147944832462613,0.004855284577272429,0.2427069659459518
475763235822198,0.0006282283959234957,7.042530166440414e-05,0.0005551455404456872,0.2693766480837076
745995528781548,0.0006282283959234957,4.540195788978653e-05,0.000401870820323162,0.2574364521362899
891358407543844,0.0006282283959234957,0.0001952677387655019,0.0011618063718912795,0.27541209636715047
916640865034057,0.0006282283959234957,0.00040494978261577957,0.002121902710333197,0.24326381488811083
8501031021,0.0006049606775559589,6.37880932823835e-05,0.0007360236493676364,0.2562921721597874
19799718480,0.0006049606775559589,2.321829718475992e-05,0.0003826724017102035,0.252685318002643
35994014410,0.0006049606775559589,0.00034935532919209056,0.00305228363003213,0.27450980392156865
119954941781,0.0006049606775559589,0.00012980310872194486,0.0012224107525223259,0.2611842719716074
110598432306650,0.0006049606775559589,0.0004647022366998151,0.0011594794589112705,0.259316356218052
38925837299,0.000581692959188422,5.655107000379615e-05,0.0007254448705298135,0.2617863536900736
39114729405,0.000581692959188422,7.946242555512223e-05,0.0010491265435317242,0.25353868470857555
104301781300,0.000581692959188422,0.00022239556450668295,0.0008826624094656377,0.2580749354005168
198650096517,0.000581692959188422,1.7229541880730463e-05,0.0003616401300930415,0.2512240039527467
138442296229429,0.000581692959188422,6.973325575886079e-05,0.0007807628314337255,0.252255096518131
143928478973403,0.000581692959188422,0.000670800149640028,0.0037503161281355825,0.2445615339207241
6860957425,0.0005584252408208851,0.00020730136009031565,0.0016681421356944156,0.2478891966759003
29790827612,0.0005584252408208851,0.00010700414362184359,0.0003914129696165982,0.24221033713704176
36496893934,0.0005584252408208851,0.00017107142673089592,0.000993902897967816,0.24345971357680757
88339957581,0.0005584252408208851,0.00023422541351149297,0.001057290266236183,0.25672450197374463
90662953642,0.0005584252408208851,0.0001849840107431693,0.0013687305135703476,0.2669944624785182
261323008476,0.0005584252408208851,0.0017493321989439914,0.0014506001666353514,0.2736703038606449
370870329165,0.0005584252408208851,0.0006281446247358096,0.0026589964062998218,0.24539850382818157
111627345541631,0.0005584252408208851,0.0009687617814390587,0.0037901065521393244,0.24653971612448206
277613075615568,0.0005584252408208851,0.00013295578639431043,0.001010104935061979,0.27544600534344565
420776631313347,0.0005584252408208851,4.2104514486980093e-05,0.0006278009304454061,0.2514442421381527
8057684437,0.0005351575224533482,0.0012166904357669359,0.003940468545331013,0.24172357161379548
21218780346,0.0005351575224533482,0.00016701473929927368,0.000948670615974201,0.27524944942728136
21472760578,0.0005351575224533482,0.0005903921117353466,0.002824067556637584,0.27690517742873766
26382032216,0.0005351575224533482,0.00012162872556906725,0.0009680290021534503,0.24952597648843383
26668999076,0.0005351575224533482,0.00014180237409644594,0.0014655620073375445,0.25441519304031385
40397252103,0.0005351575224533482,0.00022090600004118273,0.0009716019935427229,0.23988848380870684
52946962893,0.0005351575224533482,2.752412165453694e-05,0.0002984577741414121,0.24236252545824846
59344923821,0.0005351575224533482,5.174679423352209e-05,0.0007358690285045945,0.2720893180740182
64639136366,0.0005351575224533482,9.464192770459928e-06,0.0003446753977705388,0.2450302837803796
68621004939,0.0005351575224533482,0.00042108949895179127,0.001169785674142671,0.25200504640893934
104992520955,0.0005351575224533482,0.001063335696114575,0.0014103905212800377,0.2524372630438707
112623813202,0.0005351575224533482,0.0010131117140895582,0.0023306240215066843,0.246556018426679
147823328841,0.0005351575224533482,0.00012769773947406637,0.0005913780668136416,0.2526567811444769
171577161630,0.0005351575224533482,2.4260332823676034e-06,6.515403939951949e-05,0.21822083495903238
108571612499317,0.0005351575224533482,5.1843084709702785e-05,0.0008656382104126346,0.2525769122212814
109880029049898,0.0005351575224533482,7.474585393145146e-05,0.0007398809028575949,0.258331216369137
129184427195815,0.0005351575224533482,0.00041514238904313393,0.0027330303516837754,0.23655049906953138
153924901307555,0.0005351575224533482,1.8387093291478243e-05,0.00044963682955640827,0.25931936201780414
241061082705085,0.0005351575224533482,2.5192158923013823e-05,0.00038586741360743896,0.2467627010213761
310676529001539,0.0005351575224533482,6.101433908830383e-07,2.7526511485939757e-05,0.20805163162250886
879307625456770,0.0005351575224533482,7.136751767544359e-05,0.0006728991645146858,0.24805685837518987
80221381134,0.0005118898040858114,0.00022799576897867828,0.0017985108704528497,0.2627888127987972
92021268117,0.0005118898040858114,9.411764306858165e-06,0.0004684813348037665,0.24974045835612463
108698394910,0.0005118898040858114,5.603375919132146e-05,0.000612774200582315,0.2590611176729429
256566055895,0.0005118898040858114,0.0003463297026866416,0.0028640956013433667,0.2392522564914232
262444655369,0.0005118898040858114,5.224309023774398e-06,0.00031445172936141554,0.24749430271920703
159499837454214,0.0005118898040858114,3.940711056146823e-05,0.0006192822960450805,0.25210443875998695
167640156628553,0.0005118898040858114,0.0028709587532686157,0.0050995734601252535,0.24565448935445972
269626763112769,0.0005118898040858114,1.0144430571959902e-05,0.0004357856217178702,0.2473109958987851
316057878492825,0.0005118898040858114,0.0001495005010215735,0.001227886915572221,0.2819727505325116
358801027537350,0.0005118898040858114,4.3810699155345024e-05,0.0005907775494593581,0.24648539068353092
1595723550651430,0.0005118898040858114,0.0008533856551680499,0.00340769052879955,0.23353793477807006
6204742571,0.0004886220857182745,4.947029150375822e-06,0.00027191869094809063,0.23674074074074075
11643473298,0.0004886220857182745,0.001137032544658688,0.003883281125819947,0.2599672310212998
147246951649,0.0004886220857182745,9.99515401038469e-06,0.00043864509701947154,0.2486993641335764
197843195004,0.0004886220857182745,0.00014362334595588447,0.0007105829435466939,0.257037156184655
161453087348302,0.0004886220857182745,0.0001982449053691222,0.0018125603500167558,0.23888693126608365
360781383974396,0.0004886220857182745,3.574677150139135e-05,0.0006259271623388791,0.24731919785978024
390841474340132,0.0004886220857182745,0.00012226598922606153,0.0006964812987106735,0.25317716290386466
445954212128295,0.0004886220857182745,4.378441383237332e-05,0.0006632370331004991,0.25119579618692595
13320939444,0.0004653543673507376,4.226119195079836e-06,0.00039064988040593123,0.24235727440147328
60870934988,0.0004653543673507376,3.6423147732413904e-06,0.00030311547031192137,0.24196670956856553
